29033	0	0	0	0	0	1	0	-1.82	0	0	0	-14.39197782
29034	0	0	0	0	0	0	1	-1.82	0	1	1	-16.4438814
29035	1	0	0	0	0	0	0	-1.82	1	2	2	-1.010153192
29036	0	1	0	0	0	0	0	-1.82	2	3	3	22.15586274
29037	0	0	1	0	0	0	0	0.53	0	4	0	14.08523678
29038	0	0	0	1	0	0	0	0.53	1	5	1	-8.39733223
29039	0	0	0	0	1	0	0	0.53	0	0	0	4.762718291
29040	0	0	0	0	0	1	0	0.53	1	0	1	15.14660903
29041	0	0	0	0	0	0	1	0.53	2	1	2	37.04371734
29042	1	0	0	0	0	0	0	0.53	0	2	0	6.196120032
29043	0	1	0	0	0	0	0	0.53	1	3	1	8.44973289
29044	0	0	1	0	0	0	0	0.53	2	4	2	-10.27185012
29045	0	0	0	1	0	0	0	0.53	3	5	3	-27.94576604
29046	0	0	0	0	1	0	0	0.53	4	6	4	25.40011147
29047	0	0	0	0	0	1	0	0.53	0	0	0	29.60659054
29048	0	0	0	0	0	0	1	0.53	1	1	1	43.63333488
29049	1	0	0	0	0	0	0	0.53	2	2	2	-1.20770668
29050	0	1	0	0	0	0	0	0.53	0	0	0	14.84953012
29051	0	0	1	0	0	0	0	0.53	0	1	0	6.709881169
29052	0	0	0	1	0	0	0	0.53	1	2	1	-39.81072553
29053	0	0	0	0	1	0	0	0.53	2	3	2	-0.239084491
29054	0	0	0	0	0	1	0	0.53	3	4	3	44.0378828
29055	0	0	0	0	0	0	1	0.53	4	5	4	32.83327121
29056	1	0	0	0	0	0	0	0.53	0	0	0	-50.29970716
29057	0	1	0	0	0	0	0	0.53	0	0	0	-9.318653183
29058	0	0	1	0	0	0	0	0.53	0	1	1	-23.66615113
29059	0	0	0	1	0	0	0	0.53	1	2	2	6.696570771
29060	0	0	0	0	1	0	0	0.53	2	3	3	4.452300649
29061	0	0	0	0	0	1	0	0.53	3	4	4	-4.771950177
29062	0	0	0	0	0	0	1	0.53	4	5	5	14.37456608
29063	1	0	0	0	0	0	0	0.53	5	6	6	21.82492199
29064	0	1	0	0	0	0	0	0.53	6	7	7	5.483944093
29065	0	0	1	0	0	0	0	0.53	0	8	8	35.65277571
29066	0	0	0	1	0	0	0	0.53	1	0	9	5.276461717
29067	0	0	0	0	1	0	0	1.64	2	1	10	-20.90943719
29068	0	0	0	0	0	1	0	1.64	3	2	11	23.28019606
29069	0	0	0	0	0	0	1	1.64	0	3	0	21.85274222
29070	1	0	0	0	0	0	0	1.64	0	0	0	-36.43534971
29071	0	1	0	0	0	0	0	1.64	0	0	0	2.510523011
29072	0	0	1	0	0	0	0	1.64	0	0	0	-37.3744662
29073	0	0	0	1	0	0	0	1.64	0	1	0	28.77310335
29074	0	0	0	0	1	0	0	1.64	1	0	1	-16.32480062
29075	0	0	0	0	0	1	0	1.64	2	1	2	-9.062961387
29076	0	0	0	0	0	0	1	1.64	3	2	3	18.59230692
29077	1	0	0	0	0	0	0	1.64	0	3	0	4.914418917
29078	0	1	0	0	0	0	0	1.64	1	0	1	12.08176481
29079	0	0	1	0	0	0	0	1.64	2	1	2	-3.636426004
29080	0	0	0	1	0	0	0	1.64	3	2	0	15.37296816
29081	0	0	0	0	1	0	0	1.64	0	0	0	-5.723859547
29082	0	0	0	0	0	1	0	1.64	0	1	0	-31.36481737
29083	0	0	0	0	0	0	1	1.64	0	0	1	5.416607805
29084	1	0	0	0	0	0	0	1.64	1	1	2	1.969825661
29085	0	1	0	0	0	0	0	1.64	2	2	3	-4.317995541
29086	0	0	1	0	0	0	0	1.64	3	3	4	-13.74036644
29087	0	0	0	1	0	0	0	1.64	4	4	5	-11.6428991
29088	0	0	0	0	1	0	0	1.64	5	5	6	-37.09010703
29089	0	0	0	0	0	1	0	1.64	6	6	7	-14.03569822
29090	0	0	0	0	0	0	1	1.64	7	7	8	9.295974564
29091	1	0	0	0	0	0	0	1.64	0	8	9	12.60044406
29092	0	1	0	0	0	0	0	1.64	0	0	0	16.86261895
29093	0	0	1	0	0	0	0	1.64	1	0	1	-6.98952569
29094	0	0	0	1	0	0	0	1.64	2	1	2	2.400717298
29095	0	0	0	0	1	0	0	1.64	0	0	0	-37.07817469
29096	0	0	0	0	0	1	0	1.64	1	0	1	-8.29564677
29097	0	0	0	0	0	0	1	1.64	2	0	0	3.765692464
29098	1	0	0	0	0	0	0	2.39	3	1	1	-15.54016409
29099	0	1	0	0	0	0	0	2.39	4	2	2	24.69747468
29100	0	0	1	0	0	0	0	2.39	0	0	0	-28.27456943
29101	0	0	0	1	0	0	0	2.39	0	0	0	-45.61097243
29102	0	0	0	0	1	0	0	2.39	0	0	0	-15.6797774
29103	0	0	0	0	0	1	0	2.39	1	0	1	-12.52985919
29104	0	0	0	0	0	0	1	2.39	2	1	2	48.53758339
29105	1	0	0	0	0	0	0	2.39	3	2	3	9.954125566
29106	0	1	0	0	0	0	0	2.39	0	0	0	0.911685846
29107	0	0	1	0	0	0	0	2.39	1	0	0	12.1815974
29108	0	0	0	1	0	0	0	2.39	0	0	1	-12.86196781
29109	0	0	0	0	1	0	0	2.39	1	1	2	-8.632251041
29110	0	0	0	0	0	1	0	2.39	2	2	3	31.25626191
29111	0	0	0	0	0	0	1	2.39	3	3	4	31.86661389
29112	1	0	0	0	0	0	0	2.39	4	4	5	17.02114322
29113	0	1	0	0	0	0	0	2.39	5	5	6	5.715830682
29114	0	0	1	0	0	0	0	2.39	6	6	7	-20.31227752
29115	0	0	0	1	0	0	0	2.39	0	0	0	25.30266941
29116	0	0	0	0	1	0	0	2.39	1	0	1	6.564598718
29117	0	0	0	0	0	1	0	2.39	0	1	0	7.160619144
29118	0	0	0	0	0	0	1	2.39	1	0	1	-39.3546222
29119	1	0	0	0	0	0	0	2.39	2	1	2	-33.16674822
29120	0	1	0	0	0	0	0	2.39	3	2	3	11.68386257
29121	0	0	1	0	0	0	0	2.39	4	3	4	-19.18401167
29122	0	0	0	1	0	0	0	2.39	5	4	5	12.12471046
29123	0	0	0	0	1	0	0	2.39	6	5	0	12.63804246
29124	0	0	0	0	0	1	0	2.39	7	6	1	-10.15223864
29125	0	0	0	0	0	0	1	2.39	8	7	2	-5.693578716
29126	1	0	0	0	0	0	0	2.39	9	8	3	-3.856993041
29127	0	1	0	0	0	0	0	2.39	0	9	4	-29.19795797
29128	0	0	1	0	0	0	0	2.12	1	10	5	9.4100278
29129	0	0	0	1	0	0	0	2.12	2	11	6	-2.671501537
29130	0	0	0	0	1	0	0	2.12	3	12	7	-41.05898982
29131	0	0	0	0	0	1	0	2.12	4	13	8	2.907273861
29132	0	0	0	0	0	0	1	2.12	5	14	9	-24.19505667
29133	1	0	0	0	0	0	0	2.12	6	15	10	6.973959707
29134	0	1	0	0	0	0	0	2.12	7	16	11	12.39298861
29135	0	0	1	0	0	0	0	2.12	8	17	12	32.58301215
29136	0	0	0	1	0	0	0	2.12	9	18	13	13.85668113
29137	0	0	0	0	1	0	0	2.12	10	19	14	10.90031737
29138	0	0	0	0	0	1	0	2.12	11	20	15	-2.137644967
29139	0	0	0	0	0	0	1	2.12	12	21	16	-2.945493642
29140	1	0	0	0	0	0	0	2.12	13	22	17	-32.0638332
29141	0	1	0	0	0	0	0	2.12	14	23	18	-27.16100158
29142	0	0	1	0	0	0	0	2.12	15	24	19	-6.443634767
29143	0	0	0	1	0	0	0	2.12	16	25	20	3.173108082
29144	0	0	0	0	1	0	0	2.12	17	26	21	-30.08924192
29145	0	0	0	0	0	1	0	2.12	18	27	22	-24.55655298
29146	0	0	0	0	0	0	1	2.12	19	28	23	13.41602319
29147	1	0	0	0	0	0	0	2.12	20	29	24	-9.286734242
29148	0	1	0	0	0	0	0	2.12	21	30	25	5.737194088
29149	0	0	1	0	0	0	0	2.12	22	31	26	30.23507747
29150	0	0	0	1	0	0	0	2.12	23	32	0	61.00282007
29151	0	0	0	0	1	0	0	2.12	24	0	1	-14.71589088
29152	0	0	0	0	0	1	0	2.12	0	0	2	-35.49015057
29153	0	0	0	0	0	0	1	2.12	1	1	3	-34.64144928
29154	1	0	0	0	0	0	0	2.12	2	2	4	42.4830828
29155	0	1	0	0	0	0	0	2.12	3	3	5	28.78417678
29156	0	0	1	0	0	0	0	2.12	4	4	6	0.657148366
29157	0	0	0	1	0	0	0	2.12	5	5	7	-29.09180862
29158	0	0	0	0	1	0	0	2.12	0	6	8	-19.9926893
29159	0	0	0	0	0	1	0	2.24	0	0	9	-3.243330889
29160	0	0	0	0	0	0	1	2.24	0	0	0	9.569011899
29161	1	0	0	0	0	0	0	2.24	1	1	1	-10.43599653
29162	0	1	0	0	0	0	0	2.24	2	2	2	41.32534004
29163	0	0	1	0	0	0	0	2.24	3	3	3	-8.685801778
29164	0	0	0	1	0	0	0	2.24	0	4	4	-1.032030401
29165	0	0	0	0	1	0	0	2.24	1	5	5	-76.04012422
29166	0	0	0	0	0	1	0	2.24	2	6	6	-46.1239274
29167	0	0	0	0	0	0	1	2.24	3	7	7	-35.38704204
29168	1	0	0	0	0	0	0	2.24	0	8	0	33.82942043
29169	0	1	0	0	0	0	0	2.24	1	9	1	-4.349281252
29170	0	0	1	0	0	0	0	2.24	2	10	2	-9.118429143
29171	0	0	0	1	0	0	0	2.24	3	11	3	14.45944675
29172	0	0	0	0	1	0	0	2.24	4	12	4	9.079851377
29173	0	0	0	0	0	1	0	2.24	5	13	5	16.05923734
29174	0	0	0	0	0	0	1	2.24	6	14	6	-8.562803676
29175	1	0	0	0	0	0	0	2.24	7	15	7	9.218526475
29176	0	1	0	0	0	0	0	2.24	8	16	8	22.19095832
29177	0	0	1	0	0	0	0	2.24	0	17	9	-28.35943771
29178	0	0	0	1	0	0	0	2.24	1	0	10	16.68822707
29179	0	0	0	0	1	0	0	2.24	0	1	11	-12.66313994
29180	0	0	0	0	0	1	0	2.24	0	0	0	17.39744036
29181	0	0	0	0	0	0	1	2.24	1	0	1	13.61246322
29182	1	0	0	0	0	0	0	2.24	2	1	2	1.12442143
29183	0	1	0	0	0	0	0	2.24	3	2	3	-14.84209439
29184	0	0	1	0	0	0	0	2.24	4	3	4	3.543195612
29185	0	0	0	1	0	0	0	2.24	5	4	5	48.70900802
29186	0	0	0	0	1	0	0	2.24	0	5	6	-7.935352433
29187	0	0	0	0	0	1	0	2.24	0	6	7	-20.77190264
29188	0	0	0	0	0	0	1	2.24	1	7	8	-34.1775643
29189	1	0	0	0	0	0	0	2.24	2	8	9	-0.36404682
29190	0	1	0	0	0	0	0	2.03	3	9	10	-17.71793109
29191	0	0	1	0	0	0	0	2.03	4	10	11	-13.00895948
29192	0	0	0	1	0	0	0	2.03	5	11	12	39.67657812
29193	0	0	0	0	1	0	0	2.03	6	12	13	-6.120806065
29194	0	0	0	0	0	1	0	2.03	7	13	14	-41.26696254
29195	0	0	0	0	0	0	1	2.03	8	14	0	-29.03005297
29196	1	0	0	0	0	0	0	2.03	0	15	1	-30.1254337
29197	0	1	0	0	0	0	0	2.03	1	16	2	-10.04214929
29198	0	0	1	0	0	0	0	2.03	2	17	3	-14.01370683
29199	0	0	0	1	0	0	0	2.03	3	18	4	24.58780255
29200	0	0	0	0	1	0	0	2.03	0	19	0	20.50427315
29201	0	0	0	0	0	1	0	2.03	1	20	1	-17.07978325
29202	0	0	0	0	0	0	1	2.03	2	21	2	-19.08552813
29203	1	0	0	0	0	0	0	2.03	3	22	3	14.12483083
29204	0	1	0	0	0	0	0	2.03	4	23	0	-48.97527146
29205	0	0	1	0	0	0	0	2.03	5	24	1	26.9613026
29206	0	0	0	1	0	0	0	2.03	6	25	2	-5.637622939
29207	0	0	0	0	1	0	0	2.03	7	26	3	16.00267774
29208	0	0	0	0	0	1	0	2.03	8	27	4	35.92059141
29209	0	0	0	0	0	0	1	2.03	9	28	5	17.19204421
29210	1	0	0	0	0	0	0	2.03	10	29	6	20.93624491
29211	0	1	0	0	0	0	0	2.03	11	30	7	16.34338745
29212	0	0	1	0	0	0	0	2.03	12	31	8	-2.109259321
29213	0	0	0	1	0	0	0	2.03	13	32	9	20.42842243
29214	0	0	0	0	1	0	0	2.03	14	33	10	-0.13051554
29215	0	0	0	0	0	1	0	2.03	0	34	0	18.49099131
29216	0	0	0	0	0	0	1	2.03	0	0	0	8.818626661
29217	1	0	0	0	0	0	0	2.03	1	1	1	-19.7521416
29218	0	1	0	0	0	0	0	2.03	2	2	2	14.21261052
29219	0	0	1	0	0	0	0	2.03	3	3	3	0.410221907
29220	0	0	0	1	0	0	0	2.86	4	4	4	-21.74056154
29221	0	0	0	0	1	0	0	2.86	5	5	5	16.46739502
29222	0	0	0	0	0	1	0	2.86	6	6	6	-3.80041919
29223	0	0	0	0	0	0	1	2.86	7	7	7	12.71006148
29224	1	0	0	0	0	0	0	2.86	8	8	8	-30.17660619
29225	0	1	0	0	0	0	0	2.86	9	9	9	12.75318919
29226	0	0	1	0	0	0	0	2.86	10	10	10	14.01742443
29227	0	0	0	1	0	0	0	2.86	11	11	11	26.20088454
29228	0	0	0	0	1	0	0	2.86	12	12	12	-15.00709005
29229	0	0	0	0	0	1	0	2.86	13	13	13	-31.66562006
29230	0	0	0	0	0	0	1	2.86	14	14	14	-39.30446494
29231	1	0	0	0	0	0	0	2.86	15	15	15	-7.723277925
29232	0	1	0	0	0	0	0	2.86	16	16	16	4.325040047
29233	0	0	1	0	0	0	0	2.86	17	17	17	-8.466067061
29234	0	0	0	1	0	0	0	2.86	0	18	0	-6.000834877
29235	0	0	0	0	1	0	0	2.86	0	0	0	37.92079604
29236	0	0	0	0	0	1	0	2.86	0	0	0	-6.344673414
29237	0	0	0	0	0	0	1	2.86	0	0	0	31.68460901
29238	1	0	0	0	0	0	0	2.86	1	1	1	10.49159466
29239	0	1	0	0	0	0	0	2.86	2	2	2	10.42937169
29240	0	0	1	0	0	0	0	2.86	3	3	3	10.59080535
29241	0	0	0	1	0	0	0	2.86	4	4	4	-26.58718575
29242	0	0	0	0	1	0	0	2.86	5	5	5	-36.79218915
29243	0	0	0	0	0	1	0	2.86	0	6	0	-12.92557036
29244	0	0	0	0	0	0	1	2.86	1	0	1	-0.76852911
29245	1	0	0	0	0	0	0	2.86	2	1	2	19.68705552
29246	0	1	0	0	0	0	0	2.86	0	0	0	-21.01061302
29247	0	0	1	0	0	0	0	2.86	0	0	0	19.44114837
29248	0	0	0	1	0	0	0	2.86	1	1	1	47.99448898
29249	0	0	0	0	1	0	0	2.86	2	2	2	-2.340189241
29250	0	0	0	0	0	1	0	2.86	3	3	3	9.471820778
29251	0	0	0	0	0	0	1	3.21	0	0	0	0.971546905
29252	1	0	0	0	0	0	0	3.21	1	0	1	-35.19878991
29253	0	1	0	0	0	0	0	3.21	2	1	2	-50.60239737
29254	0	0	1	0	0	0	0	3.21	3	2	3	20.84131153
29255	0	0	0	1	0	0	0	3.21	4	3	4	-26.18747547
29256	0	0	0	0	1	0	0	3.21	5	4	5	45.35374671
29257	0	0	0	0	0	1	0	3.21	6	5	6	-15.68629204
29258	0	0	0	0	0	0	1	3.21	7	6	7	-25.8633031
29259	1	0	0	0	0	0	0	3.21	8	7	8	-13.07044942
29260	0	1	0	0	0	0	0	3.21	9	8	9	16.17873444
29261	0	0	1	0	0	0	0	3.21	0	0	0	-14.72252193
29262	0	0	0	1	0	0	0	3.21	0	0	0	10.24157366
29263	0	0	0	0	1	0	0	3.21	0	0	0	21.72283824
29264	0	0	0	0	0	1	0	3.21	1	0	1	-11.02357245
29265	0	0	0	0	0	0	1	3.21	2	1	2	21.90693356
29266	1	0	0	0	0	0	0	3.21	3	2	3	1.781872783
29267	0	1	0	0	0	0	0	3.21	4	3	4	14.51940198
29268	0	0	1	0	0	0	0	3.21	5	4	5	10.29389659
29269	0	0	0	1	0	0	0	3.21	0	5	0	17.82164808
29270	0	0	0	0	1	0	0	3.21	0	0	1	-7.571365653
29271	0	0	0	0	0	1	0	3.21	1	1	2	0.897234842
29272	0	0	0	0	0	0	1	3.21	2	2	3	-33.76660193
29273	1	0	0	0	0	0	0	3.21	0	3	0	10.25883124
29274	0	1	0	0	0	0	0	3.21	0	0	0	14.34161427
29275	0	0	1	0	0	0	0	3.21	1	1	0	7.672017225
29276	0	0	0	1	0	0	0	3.21	0	2	1	-2.048245029
29277	0	0	0	0	1	0	0	3.21	0	0	2	-7.586350944
29278	0	0	0	0	0	1	0	3.21	1	1	3	2.502488122
29279	0	0	0	0	0	0	1	3.21	2	2	4	-42.68922647
29280	1	0	0	0	0	0	0	3.21	0	3	0	-14.00081814
29281	0	1	0	0	0	0	0	4.35	1	0	1	-4.327786638
29282	0	0	1	0	0	0	0	4.35	0	1	0	8.134564711
29283	0	0	0	1	0	0	0	4.35	0	0	0	18.09227506
29284	0	0	0	0	1	0	0	4.35	1	1	1	1.967349056
29285	0	0	0	0	0	1	0	4.35	0	2	0	8.174481244
29286	0	0	0	0	0	0	1	4.35	1	0	1	1.647295552
29287	1	0	0	0	0	0	0	4.35	2	1	2	0.948279899
29288	0	1	0	0	0	0	0	4.35	0	2	0	15.3776083
29289	0	0	1	0	0	0	0	4.35	0	0	0	-1.796141387
29290	0	0	0	1	0	0	0	4.35	1	1	1	9.471505688
29291	0	0	0	0	1	0	0	4.35	2	2	2	-4.615026712
29292	0	0	0	0	0	1	0	4.35	3	3	3	2.66891193
29293	0	0	0	0	0	0	1	4.35	0	4	0	25.85337461
29294	1	0	0	0	0	0	0	4.35	1	0	1	-30.13427326
29295	0	1	0	0	0	0	0	4.35	2	1	2	-39.67797825
29296	0	0	1	0	0	0	0	4.35	3	2	3	-27.37724836
29297	0	0	0	1	0	0	0	4.35	4	3	4	29.8289502
29298	0	0	0	0	1	0	0	4.35	5	4	5	-13.06331277
29299	0	0	0	0	0	1	0	4.35	0	0	0	12.35196205
29300	0	0	0	0	0	0	1	4.35	1	0	1	12.84767831
29301	1	0	0	0	0	0	0	4.35	2	1	2	-28.78896655
29302	0	1	0	0	0	0	0	4.35	3	2	3	-9.518911891
29303	0	0	1	0	0	0	0	4.35	4	3	4	-20.14187098
29304	0	0	0	1	0	0	0	4.35	5	4	5	-26.39374101
29305	0	0	0	0	1	0	0	4.35	0	5	0	-2.190673666
29306	0	0	0	0	0	1	0	4.35	0	0	0	-4.264330676
29307	0	0	0	0	0	0	1	4.35	1	0	1	-3.259816659
29308	1	0	0	0	0	0	0	4.35	2	1	2	23.48457107
29309	0	1	0	0	0	0	0	4.35	3	2	3	-11.27231588
29310	0	0	1	0	0	0	0	4.35	4	3	4	34.22056178
29311	0	0	0	1	0	0	0	4.35	0	4	0	22.49615363
29312	0	0	0	0	1	0	0	3.49	1	0	1	8.166199509
29313	0	0	0	0	0	1	0	3.49	2	1	2	5.935372125
29314	0	0	0	0	0	0	1	3.49	3	2	3	-3.069870939
29315	1	0	0	0	0	0	0	3.49	4	3	4	18.35444863
29316	0	1	0	0	0	0	0	3.49	5	4	5	-12.4577527
29317	0	0	1	0	0	0	0	3.49	6	5	6	-33.07857686
29318	0	0	0	1	0	0	0	3.49	7	6	7	-5.057498855
29319	0	0	0	0	1	0	0	3.49	8	7	8	12.92334699
29320	0	0	0	0	0	1	0	3.49	9	8	9	-15.4726617
29321	0	0	0	0	0	0	1	3.49	10	9	10	7.120328198
29322	1	0	0	0	0	0	0	3.49	11	10	11	7.07629116
29323	0	1	0	0	0	0	0	3.49	12	11	12	-3.776193919
29324	0	0	1	0	0	0	0	3.49	13	12	13	-9.211920941
29325	0	0	0	1	0	0	0	3.49	14	13	14	-16.01023043
29326	0	0	0	0	1	0	0	3.49	15	14	15	19.04815171
29327	0	0	0	0	0	1	0	3.49	16	15	16	-5.646370687
29328	0	0	0	0	0	0	1	3.49	0	16	0	-1.528434723
29329	1	0	0	0	0	0	0	3.49	1	0	1	-37.87693195
29330	0	1	0	0	0	0	0	3.49	2	1	2	7.342029153
29331	0	0	1	0	0	0	0	3.49	3	2	3	2.849611358
29332	0	0	0	1	0	0	0	3.49	4	3	4	29.32183612
29333	0	0	0	0	1	0	0	3.49	5	0	5	-13.03553757
29334	0	0	0	0	0	1	0	3.49	6	0	6	-18.906993
29335	0	0	0	0	0	0	1	3.49	0	1	7	-4.134735387
29336	1	0	0	0	0	0	0	3.49	1	0	0	5.459416971
29337	0	1	0	0	0	0	0	3.49	2	0	1	4.420129958
29338	0	0	1	0	0	0	0	3.49	3	1	2	24.13805565
29339	0	0	0	1	0	0	0	3.49	4	2	3	27.46287841
29340	0	0	0	0	1	0	0	3.49	5	3	4	-13.65939082
29341	0	0	0	0	0	1	0	3.49	0	4	0	-2.315478068
29342	0	0	0	0	0	0	1	3.49	1	0	1	-8.863399934
29343	1	0	0	0	0	0	0	3.57	2	1	2	-8.803271726
29344	0	1	0	0	0	0	0	3.57	3	2	0	15.60335879
29345	0	0	1	0	0	0	0	3.57	0	0	1	-24.90293564
29346	0	0	0	1	0	0	0	3.57	1	1	2	-25.18789163
29347	0	0	0	0	1	0	0	3.57	0	2	0	5.241589637
29348	0	0	0	0	0	1	0	3.57	0	0	0	2.867276275
29349	0	0	0	0	0	0	1	3.57	1	0	1	4.667756063
29350	1	0	0	0	0	0	0	3.57	2	1	2	14.33760611
29351	0	1	0	0	0	0	0	3.57	0	2	0	-1.634200673
29352	0	0	1	0	0	0	0	3.57	0	0	0	-10.07303978
29353	0	0	0	1	0	0	0	3.57	1	0	1	21.68891607
29354	0	0	0	0	1	0	0	3.57	2	1	2	-19.85571483
29355	0	0	0	0	0	1	0	3.57	3	2	3	23.15856409
29356	0	0	0	0	0	0	1	3.57	4	3	4	-6.040221707
29357	1	0	0	0	0	0	0	3.57	5	4	5	-30.15079853
29358	0	1	0	0	0	0	0	3.57	6	5	6	-21.15594007
29359	0	0	1	0	0	0	0	3.57	7	6	7	19.22201803
29360	0	0	0	1	0	0	0	3.57	8	7	8	-21.74754864
29361	0	0	0	0	1	0	0	3.57	9	8	9	-5.281593649
29362	0	0	0	0	0	1	0	3.57	10	9	10	-24.84650275
29363	0	0	0	0	0	0	1	3.57	11	10	11	6.780562614
29364	1	0	0	0	0	0	0	3.57	0	11	0	-27.43872501
29365	0	1	0	0	0	0	0	3.57	1	0	1	5.511846917
29366	0	0	1	0	0	0	0	3.57	2	1	2	10.01190376
29367	0	0	0	1	0	0	0	3.57	3	2	3	-5.694101163
29368	0	0	0	0	1	0	0	3.57	4	3	4	35.63094957
29369	0	0	0	0	0	1	0	3.57	5	4	5	7.837085916
29370	0	0	0	0	0	0	1	3.57	6	5	6	-33.33393869
29371	1	0	0	0	0	0	0	3.37	7	6	7	-32.18026411
29372	0	1	0	0	0	0	0	3.37	8	7	8	10.88876154
29373	0	0	1	0	0	0	0	3.37	9	8	9	29.95924522
29374	0	0	0	1	0	0	0	3.37	10	9	10	1.012755051
29375	0	0	0	0	1	0	0	3.37	11	10	11	-6.942756475
29376	0	0	0	0	0	1	0	3.37	12	11	12	-62.99678153
29377	0	0	0	0	0	0	1	3.37	13	12	13	20.33575223
29378	1	0	0	0	0	0	0	3.37	14	13	14	-18.76070375
29379	0	1	0	0	0	0	0	3.37	15	14	15	11.72271309
29380	0	0	1	0	0	0	0	3.37	16	15	16	-29.6708758
29381	0	0	0	1	0	0	0	3.37	17	16	17	37.66179875
29382	0	0	0	0	1	0	0	3.37	0	0	0	-37.11675714
29383	0	0	0	0	0	1	0	3.37	0	0	0	33.88852144
29384	0	0	0	0	0	0	1	3.37	0	0	0	-33.38864825
29385	1	0	0	0	0	0	0	3.37	1	1	1	8.153342906
29386	0	1	0	0	0	0	0	3.37	2	2	2	1.831943451
29387	0	0	1	0	0	0	0	3.37	3	3	3	12.78413277
29388	0	0	0	1	0	0	0	3.37	4	4	4	9.102509696
29389	0	0	0	0	1	0	0	3.37	5	5	5	13.99420164
29390	0	0	0	0	0	1	0	3.37	6	6	6	33.95521612
29391	0	0	0	0	0	0	1	3.37	7	7	7	-23.74697391
29392	1	0	0	0	0	0	0	3.37	0	8	0	40.04726462
29393	0	1	0	0	0	0	0	3.37	1	0	1	-12.75504937
29394	0	0	1	0	0	0	0	3.37	2	1	2	-10.65845137
29395	0	0	0	1	0	0	0	3.37	3	2	3	34.97003027
29396	0	0	0	0	1	0	0	3.37	0	3	0	-0.59753377
29397	0	0	0	0	0	1	0	3.37	1	4	1	0.058191914
29398	0	0	0	0	0	0	1	3.37	0	5	0	12.29842438
29399	1	0	0	0	0	0	0	3.37	0	0	0	21.27395111
29400	0	1	0	0	0	0	0	3.37	0	1	1	3.734100588
29401	0	0	1	0	0	0	0	3.37	1	2	2	8.199385992
29402	0	0	0	1	0	0	0	-0.73	2	3	3	-26.78128113
29403	0	0	0	0	1	0	0	-0.73	3	4	4	-19.37716219
29404	0	0	0	0	0	1	0	-0.73	4	5	5	-16.17703583
29405	0	0	0	0	0	0	1	-0.73	5	6	6	26.80335678
29406	1	0	0	0	0	0	0	-0.73	6	7	7	-7.810615623
29407	0	1	0	0	0	0	0	-0.73	7	8	8	-12.17017693
29408	0	0	1	0	0	0	0	-0.73	8	9	9	-29.25464425
29409	0	0	0	1	0	0	0	-0.73	0	10	0	-2.839097011
29410	0	0	0	0	1	0	0	-0.73	1	0	1	-23.27023921
29411	0	0	0	0	0	1	0	-0.73	2	1	2	4.729311338
29412	0	0	0	0	0	0	1	-0.73	3	2	3	0.275125303
29413	1	0	0	0	0	0	0	-0.73	4	3	4	13.79362707
29414	0	1	0	0	0	0	0	-0.73	5	4	5	7.769113259
29415	0	0	1	0	0	0	0	-0.73	6	0	6	19.84230481
29416	0	0	0	1	0	0	0	-0.73	7	1	7	27.39563469
29417	0	0	0	0	1	0	0	-0.73	8	2	8	14.90294467
29418	0	0	0	0	0	1	0	-0.73	9	3	9	42.30718994
29419	0	0	0	0	0	0	1	-0.73	10	4	10	1.278346994
29420	1	0	0	0	0	0	0	-0.73	11	5	11	-6.650914954
29421	0	1	0	0	0	0	0	-0.73	12	6	12	-31.09471012
29422	0	0	1	0	0	0	0	-0.73	0	0	0	-26.56387084
29423	0	0	0	1	0	0	0	-0.73	1	1	1	-16.0877362
29424	0	0	0	0	1	0	0	-0.73	2	2	2	-26.29780064
29425	0	0	0	0	0	1	0	-0.73	3	3	3	-74.29967812
29426	0	0	0	0	0	0	1	-0.73	0	0	4	11.73686631
29427	1	0	0	0	0	0	0	-0.73	0	1	0	37.85473569
29428	0	1	0	0	0	0	0	-0.73	1	0	1	3.814371995
29429	0	0	1	0	0	0	0	-0.73	2	1	2	-26.08686947
29430	0	0	0	1	0	0	0	-0.73	3	2	3	-11.51203781
29431	0	0	0	0	1	0	0	-0.73	4	3	4	4.450700048
29432	0	0	0	0	0	1	0	-1.33	5	4	5	59.44503426
29433	0	0	0	0	0	0	1	-1.33	6	5	6	-39.21659983
29434	1	0	0	0	0	0	0	-1.33	0	0	0	-19.9080883
29435	0	1	0	0	0	0	0	-1.33	1	1	1	4.352377149
29436	0	0	1	0	0	0	0	-1.33	2	2	2	29.91020536
29437	0	0	0	1	0	0	0	-1.33	3	3	3	-28.23412749
29438	0	0	0	0	1	0	0	-1.33	4	4	4	1.709336262
29439	0	0	0	0	0	1	0	-1.33	5	5	5	-1.525872723
29440	0	0	0	0	0	0	1	-1.33	6	6	6	6.371256482
29441	1	0	0	0	0	0	0	-1.33	7	7	7	-11.27345274
29442	0	1	0	0	0	0	0	-1.33	0	8	8	-23.9996514
29443	0	0	1	0	0	0	0	-1.33	0	9	9	50.58043553
29444	0	0	0	1	0	0	0	-1.33	1	10	10	23.32703175
29445	0	0	0	0	1	0	0	-1.33	2	11	11	14.93268004
29446	0	0	0	0	0	1	0	-1.33	3	0	12	-26.0754323
29447	0	0	0	0	0	0	1	-1.33	4	1	13	5.727984718
29448	1	0	0	0	0	0	0	-1.33	0	2	0	14.98396893
