140	0.00	0.00	0.00	0.10	0.07	0.10	0.62	0.00	0.00	0.00	0.10	0.07	0.10	0.62	0.00	0.00	0.00	0.10	0.07	0.10	0.62	67	54	31	36	45	49	50
141	0.00	0.00	0.00	0.00	0.10	0.07	0.10	0.00	0.00	0.00	0.00	0.10	0.07	0.10	0.00	0.00	0.00	0.00	0.10	0.07	0.10	79	67	54	31	36	45	49
142	0.00	0.00	0.00	0.00	0.00	0.10	0.07	0.00	0.00	0.00	0.00	0.00	0.10	0.07	0.00	0.00	0.00	0.00	0.00	0.10	0.07	72	79	67	54	31	36	45
143	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.10	68	72	79	67	54	31	36
144	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	62	68	72	79	67	54	31
145	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	69	62	68	72	79	67	54
146	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	84	69	62	68	72	79	67
147	0.12	0.00	0.00	0.02	0.00	0.00	0.00	0.12	0.00	0.00	0.02	0.00	0.00	0.00	0.12	0.00	0.00	0.02	0.00	0.00	0.00	82	84	69	62	68	72	79
148	0.00	0.12	0.00	0.00	0.02	0.00	0.00	0.00	0.12	0.00	0.00	0.02	0.00	0.00	0.00	0.12	0.00	0.00	0.02	0.00	0.00	54	82	84	69	62	68	72
149	0.00	0.00	0.12	0.00	0.00	0.02	0.00	0.00	0.00	0.12	0.00	0.00	0.02	0.00	0.00	0.00	0.12	0.00	0.00	0.02	0.00	50	54	82	84	69	62	68
150	0.00	0.00	0.00	0.12	0.00	0.00	0.02	0.00	0.00	0.00	0.12	0.00	0.00	0.02	0.00	0.00	0.00	0.12	0.00	0.00	0.02	48	50	54	82	84	69	62
151	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	48	48	50	54	82	84	69
152	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	35	48	48	50	54	82	84
153	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.12	39	35	48	48	50	54	82
154	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	57	39	35	48	48	50	54
155	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	62	57	39	35	48	48	50
156	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	58	62	57	39	35	48	48
157	0.97	0.24	0.00	0.00	0.00	0.00	0.00	0.97	0.24	0.00	0.00	0.00	0.00	0.00	0.97	0.24	0.00	0.00	0.00	0.00	0.00	53	58	62	57	39	35	48
158	0.00	0.97	0.24	0.00	0.00	0.00	0.00	0.00	0.97	0.24	0.00	0.00	0.00	0.00	0.00	0.97	0.24	0.00	0.00	0.00	0.00	56	53	58	62	57	39	35
159	0.00	0.00	0.97	0.24	0.00	0.00	0.00	0.00	0.00	0.97	0.24	0.00	0.00	0.00	0.00	0.00	0.97	0.24	0.00	0.00	0.00	63	56	53	58	62	57	39
160	0.34	0.00	0.00	0.97	0.24	0.00	0.00	0.34	0.00	0.00	0.97	0.24	0.00	0.00	0.34	0.00	0.00	0.97	0.24	0.00	0.00	61	63	56	53	58	62	57
161	0.00	0.34	0.00	0.00	0.97	0.24	0.00	0.00	0.34	0.00	0.00	0.97	0.24	0.00	0.00	0.34	0.00	0.00	0.97	0.24	0.00	47	61	63	56	53	58	62
162	0.00	0.00	0.34	0.00	0.00	0.97	0.24	0.00	0.00	0.34	0.00	0.00	0.97	0.24	0.00	0.00	0.34	0.00	0.00	0.97	0.24	71	47	61	63	56	53	58
163	0.00	0.00	0.00	0.34	0.00	0.00	0.97	0.00	0.00	0.00	0.34	0.00	0.00	0.97	0.00	0.00	0.00	0.34	0.00	0.00	0.97	71	71	47	61	63	56	53
164	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	50	71	71	47	61	63	56
165	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.00	65	50	71	71	47	61	63
166	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.34	77	65	50	71	71	47	61
167	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	73	77	65	50	71	71	47
168	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	66	73	77	65	50	71	71
169	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	59	66	73	77	65	50	71
170	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	58	59	66	73	77	65	50
171	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	51	58	59	66	73	77	65
172	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	51	51	58	59	66	73	77
173	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	62	51	51	58	59	66	73
174	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	70	62	51	51	58	59	66
175	0.23	0.25	0.00	0.00	0.00	0.00	0.00	0.23	0.25	0.00	0.00	0.00	0.00	0.00	0.23	0.25	0.00	0.00	0.00	0.00	0.00	69	70	62	51	51	58	59
176	0.00	0.23	0.25	0.00	0.00	0.00	0.00	0.00	0.23	0.25	0.00	0.00	0.00	0.00	0.00	0.23	0.25	0.00	0.00	0.00	0.00	49	69	70	62	51	51	58
177	0.00	0.00	0.23	0.25	0.00	0.00	0.00	0.00	0.00	0.23	0.25	0.00	0.00	0.00	0.00	0.00	0.23	0.25	0.00	0.00	0.00	54	49	69	70	62	51	51
178	0.00	0.00	0.00	0.23	0.25	0.00	0.00	0.00	0.00	0.00	0.23	0.25	0.00	0.00	0.00	0.00	0.00	0.23	0.25	0.00	0.00	55	54	49	69	70	62	51
179	0.00	0.00	0.00	0.00	0.23	0.25	0.00	0.00	0.00	0.00	0.00	0.23	0.25	0.00	0.00	0.00	0.00	0.00	0.23	0.25	0.00	58	55	54	49	69	70	62
180	0.00	0.00	0.00	0.00	0.00	0.23	0.25	0.00	0.00	0.00	0.00	0.00	0.23	0.25	0.00	0.00	0.00	0.00	0.00	0.23	0.25	55	58	55	54	49	69	70
181	0.00	0.00	0.00	0.00	0.00	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.23	69	55	58	55	54	49	69
182	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	68	69	55	58	55	54	49
183	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	54	68	69	55	58	55	54
184	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	60	54	68	69	55	58	55
185	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	66	60	54	68	69	55	58
186	1.05	0.00	0.00	0.28	0.00	0.00	0.00	1.05	0.00	0.00	0.28	0.00	0.00	0.00	1.05	0.00	0.00	0.28	0.00	0.00	0.00	62	66	60	54	68	69	55
187	1.21	1.05	0.00	0.00	0.28	0.00	0.00	1.21	1.05	0.00	0.00	0.28	0.00	0.00	1.21	1.05	0.00	0.00	0.28	0.00	0.00	64	62	66	60	54	68	69
188	0.00	1.21	1.05	0.00	0.00	0.28	0.00	0.00	1.21	1.05	0.00	0.00	0.28	0.00	0.00	1.21	1.05	0.00	0.00	0.28	0.00	52	64	62	66	60	54	68
189	0.00	0.00	1.21	1.05	0.00	0.00	0.28	0.00	0.00	1.21	1.05	0.00	0.00	0.28	0.00	0.00	1.21	1.05	0.00	0.00	0.28	57	52	64	62	66	60	54
190	0.00	0.00	0.00	1.21	1.05	0.00	0.00	0.00	0.00	0.00	1.21	1.05	0.00	0.00	0.00	0.00	0.00	1.21	1.05	0.00	0.00	67	57	52	64	62	66	60
191	0.00	0.00	0.00	0.00	1.21	1.05	0.00	0.00	0.00	0.00	0.00	1.21	1.05	0.00	0.00	0.00	0.00	0.00	1.21	1.05	0.00	90	67	57	52	64	62	66
192	0.00	0.00	0.00	0.00	0.00	1.21	1.05	0.00	0.00	0.00	0.00	0.00	1.21	1.05	0.00	0.00	0.00	0.00	0.00	1.21	1.05	81	90	67	57	52	64	62
193	0.00	0.00	0.00	0.00	0.00	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.00	1.21	71	81	90	67	57	52	64
194	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	78	71	81	90	67	57	52
195	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	72	78	71	81	90	67	57
196	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	57	72	78	71	81	90	67
197	0.35	0.14	0.00	0.00	0.00	0.00	0.00	0.35	0.14	0.00	0.00	0.00	0.00	0.00	0.35	0.14	0.00	0.00	0.00	0.00	0.00	46	57	72	78	71	81	90
198	0.30	0.35	0.14	0.00	0.00	0.00	0.00	0.30	0.35	0.14	0.00	0.00	0.00	0.00	0.30	0.35	0.14	0.00	0.00	0.00	0.00	69	46	57	72	78	71	81
199	0.00	0.30	0.35	0.14	0.00	0.00	0.00	0.00	0.30	0.35	0.14	0.00	0.00	0.00	0.00	0.30	0.35	0.14	0.00	0.00	0.00	69	69	46	57	72	78	71
200	0.00	0.00	0.30	0.35	0.14	0.00	0.00	0.00	0.00	0.30	0.35	0.14	0.00	0.00	0.00	0.00	0.30	0.35	0.14	0.00	0.00	67	69	69	46	57	72	78
201	0.00	0.00	0.00	0.30	0.35	0.14	0.00	0.00	0.00	0.00	0.30	0.35	0.14	0.00	0.00	0.00	0.00	0.30	0.35	0.14	0.00	63	67	69	69	46	57	72
202	0.00	0.00	0.00	0.00	0.30	0.35	0.14	0.00	0.00	0.00	0.00	0.30	0.35	0.14	0.00	0.00	0.00	0.00	0.30	0.35	0.14	64	63	67	69	69	46	57
203	0.00	0.00	0.00	0.00	0.00	0.30	0.35	0.00	0.00	0.00	0.00	0.00	0.30	0.35	0.00	0.00	0.00	0.00	0.00	0.30	0.35	60	64	63	67	69	69	46
204	0.00	0.00	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.30	50	60	64	63	67	69	69
205	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	58	50	60	64	63	67	69
206	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	64	58	50	60	64	63	67
207	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	71	64	58	50	60	64	63
208	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	70	71	64	58	50	60	64
209	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	66	70	71	64	58	50	60
210	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	79	66	70	71	64	58	50
211	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	88	79	66	70	71	64	58
212	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	87	88	79	66	70	71	64
213	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	80	87	88	79	66	70	71
214	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	81	80	87	88	79	66	70
215	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	92	81	80	87	88	79	66
216	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	91	92	81	80	87	88	79
217	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	94	91	92	81	80	87	88
218	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	91	94	91	92	81	80	87
219	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.28	89	91	94	91	92	81	80
220	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	87	89	91	94	91	92	81
221	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	78	87	89	91	94	91	92
222	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	68	78	87	89	91	94	91
223	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	85	68	78	87	89	91	94
224	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	81	85	68	78	87	89	91
225	0.55	0.16	0.00	0.00	0.00	0.00	0.00	0.55	0.16	0.00	0.00	0.00	0.00	0.00	0.55	0.16	0.00	0.00	0.00	0.00	0.00	72	81	85	68	78	87	89
226	0.26	0.55	0.16	0.00	0.00	0.00	0.00	0.26	0.55	0.16	0.00	0.00	0.00	0.00	0.26	0.55	0.16	0.00	0.00	0.00	0.00	77	72	81	85	68	78	87
227	0.00	0.26	0.55	0.16	0.00	0.00	0.00	0.00	0.26	0.55	0.16	0.00	0.00	0.00	0.00	0.26	0.55	0.16	0.00	0.00	0.00	83	77	72	81	85	68	78
228	0.26	0.00	0.26	0.55	0.16	0.00	0.00	0.26	0.00	0.26	0.55	0.16	0.00	0.00	0.26	0.00	0.26	0.55	0.16	0.00	0.00	77	83	77	72	81	85	68
229	0.06	0.26	0.00	0.26	0.55	0.16	0.00	0.06	0.26	0.00	0.26	0.55	0.16	0.00	0.06	0.26	0.00	0.26	0.55	0.16	0.00	63	77	83	77	72	81	85
230	0.07	0.06	0.26	0.00	0.26	0.55	0.16	0.07	0.06	0.26	0.00	0.26	0.55	0.16	0.07	0.06	0.26	0.00	0.26	0.55	0.16	73	63	77	83	77	72	81
231	0.00	0.07	0.06	0.26	0.00	0.26	0.55	0.00	0.07	0.06	0.26	0.00	0.26	0.55	0.00	0.07	0.06	0.26	0.00	0.26	0.55	78	73	63	77	83	77	72
232	0.00	0.00	0.07	0.06	0.26	0.00	0.26	0.00	0.00	0.07	0.06	0.26	0.00	0.26	0.00	0.00	0.07	0.06	0.26	0.00	0.26	85	78	73	63	77	83	77
233	0.00	0.00	0.00	0.07	0.06	0.26	0.00	0.00	0.00	0.00	0.07	0.06	0.26	0.00	0.00	0.00	0.00	0.07	0.06	0.26	0.00	88	85	78	73	63	77	83
234	0.21	0.00	0.00	0.00	0.07	0.06	0.26	0.21	0.00	0.00	0.00	0.07	0.06	0.26	0.21	0.00	0.00	0.00	0.07	0.06	0.26	87	88	85	78	73	63	77
235	0.02	0.21	0.00	0.00	0.00	0.07	0.06	0.02	0.21	0.00	0.00	0.00	0.07	0.06	0.02	0.21	0.00	0.00	0.00	0.07	0.06	67	87	88	85	78	73	63
236	0.00	0.02	0.21	0.00	0.00	0.00	0.07	0.00	0.02	0.21	0.00	0.00	0.00	0.07	0.00	0.02	0.21	0.00	0.00	0.00	0.07	66	67	87	88	85	78	73
237	0.00	0.00	0.02	0.21	0.00	0.00	0.00	0.00	0.00	0.02	0.21	0.00	0.00	0.00	0.00	0.00	0.02	0.21	0.00	0.00	0.00	72	66	67	87	88	85	78
238	0.03	0.00	0.00	0.02	0.21	0.00	0.00	0.03	0.00	0.00	0.02	0.21	0.00	0.00	0.03	0.00	0.00	0.02	0.21	0.00	0.00	84	72	66	67	87	88	85
239	0.00	0.03	0.00	0.00	0.02	0.21	0.00	0.00	0.03	0.00	0.00	0.02	0.21	0.00	0.00	0.03	0.00	0.00	0.02	0.21	0.00	80	84	72	66	67	87	88
240	0.05	0.00	0.03	0.00	0.00	0.02	0.21	0.05	0.00	0.03	0.00	0.00	0.02	0.21	0.05	0.00	0.03	0.00	0.00	0.02	0.21	68	80	84	72	66	67	87
241	0.00	0.05	0.00	0.03	0.00	0.00	0.02	0.00	0.05	0.00	0.03	0.00	0.00	0.02	0.00	0.05	0.00	0.03	0.00	0.00	0.02	69	68	80	84	72	66	67
242	0.00	0.00	0.05	0.00	0.03	0.00	0.00	0.00	0.00	0.05	0.00	0.03	0.00	0.00	0.00	0.00	0.05	0.00	0.03	0.00	0.00	82	69	68	80	84	72	66
243	0.00	0.00	0.00	0.05	0.00	0.03	0.00	0.00	0.00	0.00	0.05	0.00	0.03	0.00	0.00	0.00	0.00	0.05	0.00	0.03	0.00	90	82	69	68	80	84	72
244	0.00	0.00	0.00	0.00	0.05	0.00	0.03	0.00	0.00	0.00	0.00	0.05	0.00	0.03	0.00	0.00	0.00	0.00	0.05	0.00	0.03	92	90	82	69	68	80	84
245	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	94	92	90	82	69	68	80
246	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.05	92	94	92	90	82	69	68
247	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	89	92	94	92	90	82	69
248	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	81	89	92	94	92	90	82
249	0.42	0.30	0.00	0.00	0.00	0.00	0.00	0.42	0.30	0.00	0.00	0.00	0.00	0.00	0.42	0.30	0.00	0.00	0.00	0.00	0.00	79	81	89	92	94	92	90
250	0.03	0.42	0.30	0.00	0.00	0.00	0.00	0.03	0.42	0.30	0.00	0.00	0.00	0.00	0.03	0.42	0.30	0.00	0.00	0.00	0.00	73	79	81	89	92	94	92
251	0.36	0.03	0.42	0.30	0.00	0.00	0.00	0.36	0.03	0.42	0.30	0.00	0.00	0.00	0.36	0.03	0.42	0.30	0.00	0.00	0.00	74	73	79	81	89	92	94
252	0.00	0.36	0.03	0.42	0.30	0.00	0.00	0.00	0.36	0.03	0.42	0.30	0.00	0.00	0.00	0.36	0.03	0.42	0.30	0.00	0.00	80	74	73	79	81	89	92
253	0.00	0.00	0.36	0.03	0.42	0.30	0.00	0.00	0.00	0.36	0.03	0.42	0.30	0.00	0.00	0.00	0.36	0.03	0.42	0.30	0.00	83	80	74	73	79	81	89
254	0.00	0.00	0.00	0.36	0.03	0.42	0.30	0.00	0.00	0.00	0.36	0.03	0.42	0.30	0.00	0.00	0.00	0.36	0.03	0.42	0.30	82	83	80	74	73	79	81
255	0.00	0.00	0.00	0.00	0.36	0.03	0.42	0.00	0.00	0.00	0.00	0.36	0.03	0.42	0.00	0.00	0.00	0.00	0.36	0.03	0.42	85	82	83	80	74	73	79
256	0.00	0.00	0.00	0.00	0.00	0.36	0.03	0.00	0.00	0.00	0.00	0.00	0.36	0.03	0.00	0.00	0.00	0.00	0.00	0.36	0.03	87	85	82	83	80	74	73
257	0.00	0.00	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.36	89	87	85	82	83	80	74
258	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	86	89	87	85	82	83	80
259	0.47	0.32	0.00	0.00	0.00	0.00	0.00	0.47	0.32	0.00	0.00	0.00	0.00	0.00	0.47	0.32	0.00	0.00	0.00	0.00	0.00	86	86	89	87	85	82	83
260	0.05	0.47	0.32	0.00	0.00	0.00	0.00	0.05	0.47	0.32	0.00	0.00	0.00	0.00	0.05	0.47	0.32	0.00	0.00	0.00	0.00	85	86	86	89	87	85	82
261	0.00	0.05	0.47	0.32	0.00	0.00	0.00	0.00	0.05	0.47	0.32	0.00	0.00	0.00	0.00	0.05	0.47	0.32	0.00	0.00	0.00	87	85	86	86	89	87	85
262	0.00	0.00	0.05	0.47	0.32	0.00	0.00	0.00	0.00	0.05	0.47	0.32	0.00	0.00	0.00	0.00	0.05	0.47	0.32	0.00	0.00	86	87	85	86	86	89	87
263	0.00	0.00	0.00	0.05	0.47	0.32	0.00	0.00	0.00	0.00	0.05	0.47	0.32	0.00	0.00	0.00	0.00	0.05	0.47	0.32	0.00	89	86	87	85	86	86	89
264	0.00	0.00	0.00	0.00	0.05	0.47	0.32	0.00	0.00	0.00	0.00	0.05	0.47	0.32	0.00	0.00	0.00	0.00	0.05	0.47	0.32	91	89	86	87	85	86	86
265	0.09	0.00	0.00	0.00	0.00	0.05	0.47	0.09	0.00	0.00	0.00	0.00	0.05	0.47	0.09	0.00	0.00	0.00	0.00	0.05	0.47	95	91	89	86	87	85	86
266	0.15	0.09	0.00	0.00	0.00	0.00	0.05	0.15	0.09	0.00	0.00	0.00	0.00	0.05	0.15	0.09	0.00	0.00	0.00	0.00	0.05	91	95	91	89	86	87	85
267	0.00	0.15	0.09	0.00	0.00	0.00	0.00	0.00	0.15	0.09	0.00	0.00	0.00	0.00	0.00	0.15	0.09	0.00	0.00	0.00	0.00	96	91	95	91	89	86	87
268	0.08	0.00	0.15	0.09	0.00	0.00	0.00	0.08	0.00	0.15	0.09	0.00	0.00	0.00	0.08	0.00	0.15	0.09	0.00	0.00	0.00	94	96	91	95	91	89	86
269	0.00	0.08	0.00	0.15	0.09	0.00	0.00	0.00	0.08	0.00	0.15	0.09	0.00	0.00	0.00	0.08	0.00	0.15	0.09	0.00	0.00	87	94	96	91	95	91	89
270	0.00	0.00	0.08	0.00	0.15	0.09	0.00	0.00	0.00	0.08	0.00	0.15	0.09	0.00	0.00	0.00	0.08	0.00	0.15	0.09	0.00	90	87	94	96	91	95	91
271	0.00	0.00	0.00	0.08	0.00	0.15	0.09	0.00	0.00	0.00	0.08	0.00	0.15	0.09	0.00	0.00	0.00	0.08	0.00	0.15	0.09	94	90	87	94	96	91	95
272	0.20	0.00	0.00	0.00	0.08	0.00	0.15	0.20	0.00	0.00	0.00	0.08	0.00	0.15	0.20	0.00	0.00	0.00	0.08	0.00	0.15	99	94	90	87	94	96	91
273	0.02	0.20	0.00	0.00	0.00	0.08	0.00	0.02	0.20	0.00	0.00	0.00	0.08	0.00	0.02	0.20	0.00	0.00	0.00	0.08	0.00	86	99	94	90	87	94	96
274	0.18	0.02	0.20	0.00	0.00	0.00	0.08	0.18	0.02	0.20	0.00	0.00	0.00	0.08	0.18	0.02	0.20	0.00	0.00	0.00	0.08	81	86	99	94	90	87	94
275	0.00	0.18	0.02	0.20	0.00	0.00	0.00	0.00	0.18	0.02	0.20	0.00	0.00	0.00	0.00	0.18	0.02	0.20	0.00	0.00	0.00	85	81	86	99	94	90	87
276	0.00	0.00	0.18	0.02	0.20	0.00	0.00	0.00	0.00	0.18	0.02	0.20	0.00	0.00	0.00	0.00	0.18	0.02	0.20	0.00	0.00	87	85	81	86	99	94	90
277	0.02	0.00	0.00	0.18	0.02	0.20	0.00	0.02	0.00	0.00	0.18	0.02	0.20	0.00	0.02	0.00	0.00	0.18	0.02	0.20	0.00	91	87	85	81	86	99	94
278	0.13	0.02	0.00	0.00	0.18	0.02	0.20	0.13	0.02	0.00	0.00	0.18	0.02	0.20	0.13	0.02	0.00	0.00	0.18	0.02	0.20	93	91	87	85	81	86	99
279	0.00	0.13	0.02	0.00	0.00	0.18	0.02	0.00	0.13	0.02	0.00	0.00	0.18	0.02	0.00	0.13	0.02	0.00	0.00	0.18	0.02	89	93	91	87	85	81	86
